t: 95840r: -6, x: -44.0000000000, p: -0.2860000134, v: -759.9998779297, d: -0.4787999392, a: -6.0000000000, dd: 0.7199999690, res: 0.0447999835
t: 95850r: -6, x: -47.0000000000, p: -0.3055000007, v: -700.0000000000, d: -0.4410000145, a: -6.0000000000, dd: 0.7199999690, res: 0.0265000480
t: 95860r: -6, x: -51.0000000000, p: -0.3314999938, v: -859.9998779297, d: -0.5417999625, a: -6.0000000000, dd: 0.7199999690, res: 0.1532999873
t: 95870r: -6, x: -56.0000000000, p: -0.3640000224, v: -440.0001525879, d: -0.2772001028, a: -6.0000000000, dd: 0.7199999690, res: -0.0787998464
t: 95880r: -6, x: -59.0000000000, p: -0.3835000098, v: -380.0003051758, d: -0.2394002080, a: -6.0000000000, dd: 0.7199999690, res: -0.0970997184
t: 95890r: -6, x: -61.0000000000, p: -0.3965000212, v: -379.9995422363, d: -0.2393997163, a: -6.0000000000, dd: 0.7199999690, res: -0.0841002496
t: 95900r: -6, x: -63.0000000000, p: -0.4095000029, v: -319.9996948242, d: -0.2015998214, a: -6.0000000000, dd: 0.7199999690, res: -0.1089001298
t: 95910r: -6, x: -65.0000000000, p: -0.4225000143, v: -300.0000000000, d: -0.1890000105, a: -6.0000000000, dd: 0.7199999690, res: -0.1084999442
t: 95920r: -6, x: -67.0000000000, p: -0.4354999959, v: -240.0001525879, d: -0.1512001008, a: -6.0000000000, dd: 0.7199999690, res: -0.1332998872
t: 95930r: -6, x: -68.0000000000, p: -0.4420000017, v: -200.0000000000, d: -0.1260000020, a: -6.0000000000, dd: 0.7199999690, res: -0.1519999504
t: 95940r: -6, x: -68.0000000000, p: -0.4420000017, v: -180.0003051758, d: -0.1134001985, a: -6.0000000000, dd: 0.7199999690, res: -0.1645997763
t: 95950r: -6, x: -67.0000000000, p: -0.4354999959, v: -100.0000000000, d: -0.0630000000, a: -6.0000000000, dd: 0.7199999690, res: -0.2214999795
t: 95960r: -6, x: -67.0000000000, p: -0.4354999959, v: -80.0003051758, d: -0.0504001920, a: -6.0000000000, dd: 0.7199999690, res: -0.2340997756
t: 95970r: -6, x: -66.0000000000, p: -0.4290000200, v: 0.0000000000, d: 0.0000000000, a: -6.0000000000, dd: 0.7199999690, res: -0.2909999490
t: 95980r: -5, x: -65.0000000000, p: -0.4225000143, v: 19.9996948242, d: 0.0125998064, a: -6.0000000000, dd: 0.7199999690, res: -0.3100997508
t: 95990r: -4, x: -61.0000000000, p: -0.3965000212, v: 120.0012207031, d: 0.0756007731, a: -4.0000000000, dd: 0.4799999893, res: -0.1591007411
t: 96000r: -3, x: -58.0000000000, p: -0.3770000041, v: 119.9996948242, d: 0.0755998080, a: -3.0000000000, dd: 0.3599999845, res: -0.0585998016
t: 96010r: -2, x: -51.0000000000, p: -0.3314999938, v: 259.9998474121, d: 0.1637999117, a: -2.0000000000, dd: 0.2399999946, res: -0.0722999104
t: 96020r: -1, x: -50.0000000000, p: -0.3250000179, v: 300.0000000000, d: 0.1890000105, a: -2.0000000000, dd: 0.2399999946, res: -0.1039999872
t: 96030r: -1, x: -46.0000000000, p: -0.2989999950, v: 379.9995422363, d: 0.2393997163, a: -1.0000000000, dd: 0.1199999973, res: -0.0603997184
t: 96040r: -1, x: -43.0000000000, p: -0.2795000076, v: 359.9998474121, d: 0.2267999053, a: -1.0000000000, dd: 0.1199999973, res: -0.0672999040
t: 96050r: -1, x: -37.0000000000, p: -0.2405000031, v: 400.0000000000, d: 0.2520000041, a: -1.0000000000, dd: 0.1199999973, res: -0.1315000057
t: 96060r: -1, x: -33.0000000000, p: -0.2145000100, v: 400.0000000000, d: 0.2520000041, a: -1.0000000000, dd: 0.1199999973, res: -0.1574999988
t: 96070r: -1, x: -31.0000000000, p: -0.2014999986, v: 359.9998474121, d: 0.2267999053, a: -1.0000000000, dd: 0.1199999973, res: -0.1452999115
t: 96080r: -1, x: -27.0000000000, p: -0.1755000055, v: 360.0006103516, d: 0.2268003970, a: -1.0000000000, dd: 0.1199999973, res: -0.1713003814
t: 96090r: -1, x: -23.0000000000, p: -0.1494999975, v: 380.0003051758, d: 0.2394002080, a: -1.0000000000, dd: 0.1199999973, res: -0.2099002004
t: 96100r: -1, x: -17.0000000000, p: -0.1105000004, v: 379.9999389648, d: 0.2393999696, a: -1.0000000000, dd: 0.1199999973, res: -0.2488999665
t: 96110r: -1, x: -13.0000000000, p: -0.0845000064, v: 379.9999389648, d: 0.2393999696, a: -1.0000000000, dd: 0.1199999973, res: -0.2748999596
t: 96120r: -1, x: -10.0000000000, p: -0.0650000000, v: 400.0000000000, d: 0.2520000041, a: -1.0000000000, dd: 0.1199999973, res: -0.3070000112
t: 96130r: 1, x: -3.0000000000, p: -0.0195000004, v: 439.9999694824, d: 0.2771999836, a: 1.0000000000, dd: -0.1199999973, res: -0.1376999915
t: 96140r: 1, x: 0.0000000000, p: 0.0000000000, v: 460.0000610352, d: 0.2898000479, a: 1.0000000000, dd: -0.1199999973, res: -0.1698000431
t: 96150r: 2, x: 5.0000000000, p: 0.0325000000, v: 480.0001220703, d: 0.3024000823, a: 2.0000000000, dd: -0.2399999946, res: -0.0949000896
t: 96160r: 2, x: 14.0000000000, p: 0.0910000056, v: 520.0000610352, d: 0.3276000619, a: 2.0000000000, dd: -0.2399999946, res: -0.1786000878
t: 96170r: 2, x: 19.0000000000, p: 0.1235000044, v: 580.0000000000, d: 0.3654000163, a: 2.0000000000, dd: -0.2399999946, res: -0.2489000112
t: 96180r: 2, x: 25.0000000000, p: 0.1625000089, v: 560.0000610352, d: 0.3528000414, a: 2.0000000000, dd: -0.2399999946, res: -0.2753000259
t: 96190r: 2, x: 30.0000000000, p: 0.1950000077, v: 540.0001831055, d: 0.3402001262, a: 2.0000000000, dd: -0.2399999946, res: -0.2952001095
t: 96200r: 3, x: 32.0000000000, p: 0.2080000043, v: 539.9997558594, d: 0.3401998580, a: 3.0000000000, dd: -0.3599999845, res: -0.1881999075
t: 96210r: 4, x: 61.0000000000, p: 0.3965000212, v: 520.0000610352, d: 0.3276000619, a: 3.0000000000, dd: -0.3599999845, res: -0.3641001284
t: 96220r: 5, x: 45.0000000000, p: 0.2925000191, v: 540.0001831055, d: 0.3402001262, a: 5.0000000000, dd: -0.5999999642, res: -0.0327001792
t: 96230r: 7, x: 52.0000000000, p: 0.3379999995, v: 580.0003051758, d: 0.3654001951, a: 7.0000000000, dd: -0.8399999738, res: 0.1365997791
t: 96240r: 8, x: 58.0000000000, p: 0.3770000041, v: 600.0000000000, d: 0.3780000210, a: 7.0000000000, dd: -0.8399999738, res: 0.0849999936
t: 96250r: 9, x: 65.0000000000, p: 0.4225000143, v: 619.9996948242, d: 0.3905998170, a: 9.0000000000, dd: -1.0799999237, res: 0.2669000626
t: 96260r: 9, x: 72.0000000000, p: 0.4679999948, v: 180.0003051758, d: 0.1134001985, a: 9.0000000000, dd: -1.0799999237, res: 0.4985997081
t: 96270r: 9, x: 75.0000000000, p: 0.4875000119, v: 579.9995727539, d: 0.3653997481, a: 9.0000000000, dd: -1.0799999237, res: 0.2271001339
t: 96280r: 9, x: 79.0000000000, p: 0.5135000348, v: 559.9998779297, d: 0.3527999222, a: 9.0000000000, dd: -1.0799999237, res: 0.2136999369
t: 96290r: 9, x: 83.0000000000, p: 0.5394999981, v: 480.0003051758, d: 0.3024002016, a: 9.0000000000, dd: -1.0799999237, res: 0.2380996943
t: 96300r: 9, x: 85.0000000000, p: 0.5525000095, v: 439.9993896484, d: 0.2771996260, a: 9.0000000000, dd: -1.0799999237, res: 0.2503002882
t: 96310r: 9, x: 88.0000000000, p: 0.5720000267, v: 360.0006103516, d: 0.2268003970, a: 9.0000000000, dd: -1.0799999237, res: 0.2811995149
t: 96320r: 9, x: 89.0000000000, p: 0.5785000324, v: 319.9996948242, d: 0.2015998214, a: 9.0000000000, dd: -1.0799999237, res: 0.2999000549
t: 96330r: 7, x: 90.0000000000, p: 0.5850000381, v: 219.9996948242, d: 0.1385998130, a: 7.0000000000, dd: -0.8399999738, res: 0.1164001226
t: 96340r: 6, x: 90.0000000000, p: 0.5850000381, v: 180.0003051758, d: 0.1134001985, a: 7.0000000000, dd: -0.8399999738, res: 0.1415997148
t: 96350r: 5, x: 91.0000000000, p: 0.5914999843, v: 100.0000000000, d: 0.0630000000, a: 5.0000000000, dd: -0.5999999642, res: -0.0545000448
t: 96360r: 3, x: 90.0000000000, p: 0.5850000381, v: 100.0000000000, d: 0.0630000000, a: 3.0000000000, dd: -0.3599999845, res: -0.2880000770
t: 96370r: 3, x: 89.0000000000, p: 0.5785000324, v: 39.9993896484, d: 0.0251996128, a: 3.0000000000, dd: -0.3599999845, res: -0.2436996400
t: 96380r: 3, x: 89.0000000000, p: 0.5785000324, v: -19.9996948242, d: -0.0125998064, a: 3.0000000000, dd: -0.3599999845, res: -0.2059002221
t: 96390r: 3, x: 91.0000000000, p: 0.5914999843, v: -80.0003051758, d: -0.0504001920, a: 3.0000000000, dd: -0.3599999845, res: -0.1810998023
t: 96400r: 3, x: 92.0000000000, p: 0.5979999900, v: 39.9993896484, d: 0.0251996128, a: 3.0000000000, dd: -0.3599999845, res: -0.2631995976
t: 96410r: 3, x: 94.0000000000, p: 0.6110000014, v: 80.0003051758, d: 0.0504001920, a: 3.0000000000, dd: -0.3599999845, res: -0.3014002144
t: 96420r: 3, x: 96.0000000000, p: 0.6240000129, v: 119.9996948242, d: 0.0755998080, a: 3.0000000000, dd: -0.3599999845, res: -0.3395998180
t: 96430r: 5, x: 100.0000000000, p: 0.6500000358, v: 180.0003051758, d: 0.1134001985, a: 5.0000000000, dd: -0.5999999642, res: -0.1634002924
t: 96440r: 6, x: 101.0000000000, p: 0.6565000415, v: 280.0003051758, d: 0.1764001995, a: 5.0000000000, dd: -0.5999999642, res: -0.2329002619
t: 96450r: 6, x: 105.0000000000, p: 0.6825000048, v: 240.0009155273, d: 0.1512005776, a: 6.0000000000, dd: -0.7199999690, res: -0.1137006283
t: 96460r: 7, x: 106.0000000000, p: 0.6890000105, v: 239.9993896484, d: 0.1511996239, a: 7.0000000000, dd: -0.8399999738, res: -0.0001996756
t: 96470r: 7, x: 109.0000000000, p: 0.7085000277, v: 260.0006103516, d: 0.1638003886, a: 7.0000000000, dd: -0.8399999738, res: -0.0323004128
t: 96480r: 7, x: 110.0000000000, p: 0.7150000334, v: 259.9990844727, d: 0.1637994349, a: 7.0000000000, dd: -0.8399999738, res: -0.0387994647
t: 96490r: 7, x: 110.0000000000, p: 0.7150000334, v: 200.0000000000, d: 0.1260000020, a: 7.0000000000, dd: -0.8399999738, res: -0.0010000468
t: 96500r: 7, x: 109.0000000000, p: 0.7085000277, v: 120.0012207031, d: 0.0756007731, a: 7.0000000000, dd: -0.8399999738, res: 0.0558992000
t: 96510r: 7, x: 107.0000000000, p: 0.6955000162, v: 79.9987792969, d: 0.0503992256, a: 7.0000000000, dd: -0.8399999738, res: 0.0941007104
t: 96520r: 6, x: 111.0000000000, p: 0.7215000391, v: 19.9996948242, d: 0.0125998064, a: 6.0000000000, dd: -0.7199999690, res: -0.0140998976
t: 96530r: 6, x: 107.0000000000, p: 0.6955000162, v: -39.9993896484, d: -0.0251996128, a: 6.0000000000, dd: -0.7199999690, res: 0.0496995520
t: 96540r: 6, x: 107.0000000000, p: 0.6955000162, v: -60.0006103516, d: -0.0378003872, a: 6.0000000000, dd: -0.7199999690, res: 0.0623003200
t: 96550r: 6, x: 107.0000000000, p: 0.6955000162, v: -20.0012207031, d: -0.0126007696, a: 6.0000000000, dd: -0.7199999690, res: 0.0371007360
t: 96560r: 6, x: 106.0000000000, p: 0.6890000105, v: -39.9993896484, d: -0.0251996128, a: 6.0000000000, dd: -0.7199999690, res: 0.0561995520
t: 96570r: 5, x: 106.0000000000, p: 0.6890000105, v: -19.9996948242, d: -0.0125998064, a: 6.0000000000, dd: -0.7199999690, res: 0.0435997824
t: 96580r: 5, x: 106.0000000000, p: 0.6890000105, v: -19.9996948242, d: -0.0125998064, a: 5.0000000000, dd: -0.5999999642, res: -0.0764002240
t: 96590r: 5, x: 106.0000000000, p: 0.6890000105, v: -19.9996948242, d: -0.0125998064, a: 5.0000000000, dd: -0.5999999642, res: -0.0764002240
t: 96600r: 5, x: 106.0000000000, p: 0.6890000105, v: -19.9996948242, d: -0.0125998064, a: 5.0000000000, dd: -0.5999999642, res: -0.0764002240
t: 96610r: 5, x: 105.0000000000, p: 0.6825000048, v: 0.0000000000, d: 0.0000000000, a: 5.0000000000, dd: -0.5999999642, res: -0.0825000384
t: 96620r: 5, x: 104.0000000000, p: 0.6759999990, v: -40.0009155273, d: -0.0252005776, a: 5.0000000000, dd: -0.5999999642, res: -0.0507994208
t: 96630r: 5, x: 103.0000000000, p: 0.6694999933, v: -59.9990844727, d: -0.0377994240, a: 5.0000000000, dd: -0.5999999642, res: -0.0317006112
t: 96640r: 5, x: 102.0000000000, p: 0.6629999876, v: -60.0006103516, d: -0.0378003872, a: 5.0000000000, dd: -0.5999999642, res: -0.0251996512
t: 96650r: 5, x: 103.0000000000, p: 0.6694999933, v: -100.0000000000, d: -0.0630000000, a: 5.0000000000, dd: -0.5999999642, res: -0.0065000056
t: 96660r: 5, x: 101.0000000000, p: 0.6565000415, v: -80.0003051758, d: -0.0504001920, a: 5.0000000000, dd: -0.5999999642, res: -0.0060998800
t: 96670r: 5, x: 101.0000000000, p: 0.6565000415, v: -80.0003051758, d: -0.0504001920, a: 5.0000000000, dd: -0.5999999642, res: -0.0060998800
t: 96680r: 5, x: 99.0000000000, p: 0.6435000300, v: -100.0000000000, d: -0.0630000000, a: 5.0000000000, dd: -0.5999999642, res: 0.0194999552
t: 96690r: 5, x: 98.0000000000, p: 0.6370000243, v: -80.0003051758, d: -0.0504001920, a: 5.0000000000, dd: -0.5999999642, res: 0.0134001376
t: 96700r: 5, x: 97.0000000000, p: 0.6305000186, v: -80.0003051758, d: -0.0504001920, a: 5.0000000000, dd: -0.5999999642, res: 0.0199001440
t: 96710r: 5, x: 96.0000000000, p: 0.6240000129, v: -119.9996948242, d: -0.0755998080, a: 5.0000000000, dd: -0.5999999642, res: 0.0515997376
t: 96720r: 5, x: 95.0000000000, p: 0.6175000072, v: -100.0000000000, d: -0.0630000000, a: 5.0000000000, dd: -0.5999999642, res: 0.0454999840
t: 96730r: 5, x: 93.0000000000, p: 0.6044999957, v: -100.0000000000, d: -0.0630000000, a: 5.0000000000, dd: -0.5999999642, res: 0.0584999936
t: 96740r: 5, x: 92.0000000000, p: 0.5979999900, v: -120.0012207031, d: -0.0756007731, a: 5.0000000000, dd: -0.5999999642, res: 0.0776007744
t: 96750r: 5, x: 90.0000000000, p: 0.5850000381, v: -119.9996948242, d: -0.0755998080, a: 5.0000000000, dd: -0.5999999642, res: 0.0905997184
t: 96760r: 5, x: 89.0000000000, p: 0.5785000324, v: -119.9996948242, d: -0.0755998080, a: 5.0000000000, dd: -0.5999999642, res: 0.0970997184
t: 96770r: 5, x: 89.0000000000, p: 0.5785000324, v: -139.9993896484, d: -0.0881996160, a: 5.0000000000, dd: -0.5999999642, res: 0.1096995473
t: 96780r: 5, x: 87.0000000000, p: 0.5655000210, v: -680.0003051758, d: -0.4284002185, a: 5.0000000000, dd: -0.5999999642, res: 0.4629001617
t: 96790r: 3, x: 84.0000000000, p: 0.5460000038, v: -139.9993896484, d: -0.0881996160, a: 3.0000000000, dd: -0.3599999845, res: -0.0978004096
t: 96800r: 3, x: 83.0000000000, p: 0.5394999981, v: -160.0006103516, d: -0.1008003876, a: 3.0000000000, dd: -0.3599999845, res: -0.0786996160
t: 96810r: 2, x: 80.0000000000, p: 0.5199999809, v: -179.9987792969, d: -0.1133992374, a: 3.0000000000, dd: -0.3599999845, res: -0.0466007616
t: 96820r: 2, x: 77.0000000000, p: 0.5005000234, v: -219.9996948242, d: -0.1385998130, a: 2.0000000000, dd: -0.2399999946, res: -0.1219002157
t: 96830r: 2, x: 74.0000000000, p: 0.4810000062, v: 300.0000000000, d: 0.1890000105, a: 2.0000000000, dd: -0.2399999946, res: -0.4300000072
t: 96840r: 3, x: 74.0000000000, p: 0.4810000062, v: -260.0006103516, d: -0.1638003886, a: 2.0000000000, dd: -0.2399999946, res: -0.0771996160
t: 96850r: 2, x: 72.0000000000, p: 0.4679999948, v: -1880.0003662109, d: -1.1844003201, a: 3.0000000000, dd: -0.3599999845, res: 1.0764002800
t: 96860r: 1, x: 1.0000000000, p: 0.0065000000, v: -160.0006103516, d: -0.1008003876, a: 1.0000000000, dd: -0.1199999973, res: 0.2143003941
t: 96870r: 1, x: 68.0000000000, p: 0.4420000017, v: -159.9998474121, d: -0.1007999107, a: 1.0000000000, dd: -0.1199999973, res: -0.2212000787
t: 96880r: 0, x: 66.0000000000, p: 0.4290000200, v: -159.9998474121, d: -0.1007999107, a: 0.0000000000, dd: -0.0000000000, res: -0.3282001019
t: 96890r: 0, x: 63.0000000000, p: 0.4095000029, v: -219.9996948242, d: -0.1385998130, a: 0.0000000000, dd: -0.0000000000, res: -0.2709001899
t: 96900r: 1, x: -46.0000000000, p: -0.2989999950, v: 1459.9998779297, d: 0.9197999835, a: 1.0000000000, dd: -0.1199999973, res: -0.5008000135
t: 96910r: 2, x: 64.0000000000, p: 0.4160000086, v: -180.0003051758, d: -0.1134001985, a: 2.0000000000, dd: -0.2399999946, res: -0.0625998208
t: 96920r: 3, x: 65.0000000000, p: 0.4225000143, v: -59.9998474121, d: -0.0377999040, a: 3.0000000000, dd: -0.3599999845, res: -0.0247001376
t: 96930r: 3, x: 65.0000000000, p: 0.4225000143, v: -20.0004577637, d: -0.0126002888, a: 3.0000000000, dd: -0.3599999845, res: -0.0498997248
t: 96940r: 3, x: 66.0000000000, p: 0.4290000200, v: 59.9998474121, d: 0.0377999040, a: 3.0000000000, dd: -0.3599999845, res: -0.1067999303
t: 96950r: 3, x: 66.0000000000, p: 0.4290000200, v: 59.9998474121, d: 0.0377999040, a: 3.0000000000, dd: -0.3599999845, res: -0.1067999303
t: 96960r: 3, x: 65.0000000000, p: 0.4225000143, v: 0.0000000000, d: 0.0000000000, a: 3.0000000000, dd: -0.3599999845, res: -0.0625000298
t: 96970r: 4, x: 65.0000000000, p: 0.4225000143, v: 19.9996948242, d: 0.0125998064, a: 3.0000000000, dd: -0.3599999845, res: -0.0750998272
t: 96980r: 4, x: 65.0000000000, p: 0.4225000143, v: 0.0000000000, d: 0.0000000000, a: 4.0000000000, dd: -0.4799999893, res: 0.0574999744
t: 96990r: 4, x: 65.0000000000, p: 0.4225000143, v: 20.0012207031, d: 0.0126007696, a: 4.0000000000, dd: -0.4799999893, res: 0.0448992000
t: 97000r: 4, x: 65.0000000000, p: 0.4225000143, v: -19.9996948242, d: -0.0125998064, a: 4.0000000000, dd: -0.4799999893, res: 0.0700997760
t: 97010r: 4, x: 65.0000000000, p: 0.4225000143, v: 19.9996948242, d: 0.0125998064, a: 4.0000000000, dd: -0.4799999893, res: 0.0449001760
t: 97020r: 4, x: 64.0000000000, p: 0.4160000086, v: 0.0000000000, d: 0.0000000000, a: 4.0000000000, dd: -0.4799999893, res: 0.0639999808
t: 97030r: 4, x: 64.0000000000, p: 0.4160000086, v: -19.9996948242, d: -0.0125998064, a: 4.0000000000, dd: -0.4799999893, res: 0.0765997760
t: 97040r: 4, x: 64.0000000000, p: 0.4160000086, v: -40.0009155273, d: -0.0252005776, a: 4.0000000000, dd: -0.4799999893, res: 0.0892005632
t: 97050r: 4, x: 63.0000000000, p: 0.4095000029, v: -19.9996948242, d: -0.0125998064, a: 4.0000000000, dd: -0.4799999893, res: 0.0830997760
t: 97060r: 4, x: 64.0000000000, p: 0.4160000086, v: -39.9993896484, d: -0.0251996128, a: 4.0000000000, dd: -0.4799999893, res: 0.0891996026
t: 97070r: 4, x: 64.0000000000, p: 0.4160000086, v: -20.0004577637, d: -0.0126002888, a: 4.0000000000, dd: -0.4799999893, res: 0.0766002816
t: 97080r: 4, x: 64.0000000000, p: 0.4160000086, v: 0.0000000000, d: 0.0000000000, a: 4.0000000000, dd: -0.4799999893, res: 0.0639999808
t: 97090r: 4, x: 64.0000000000, p: 0.4160000086, v: 0.0000000000, d: 0.0000000000, a: 4.0000000000, dd: -0.4799999893, res: 0.0639999808
t: 97100r: 4, x: 64.0000000000, p: 0.4160000086, v: 0.0000000000, d: 0.0000000000, a: 4.0000000000, dd: -0.4799999893, res: 0.0639999808
t: 97110r: 4, x: 64.0000000000, p: 0.4160000086, v: 19.9996948242, d: 0.0125998064, a: 4.0000000000, dd: -0.4799999893, res: 0.0514001920
t: 97120r: 4, x: 64.0000000000, p: 0.4160000086, v: 0.0000000000, d: 0.0000000000, a: 4.0000000000, dd: -0.4799999893, res: 0.0639999808
t: 97130r: 4, x: 64.0000000000, p: 0.4160000086, v: 0.0000000000, d: 0.0000000000, a: 4.0000000000, dd: -0.4799999893, res: 0.0639999808
t: 97140r: 4, x: 65.0000000000, p: 0.4225000143, v: 60.0006103516, d: 0.0378003872, a: 4.0000000000, dd: -0.4799999893, res: 0.0196996016
t: 97150r: 4, x: 65.0000000000, p: 0.4225000143, v: 19.9996948242, d: 0.0125998064, a: 4.0000000000, dd: -0.4799999893, res: 0.0449001760
t: 97160r: 4, x: 65.0000000000, p: 0.4225000143, v: 19.9996948242, d: 0.0125998064, a: 4.0000000000, dd: -0.4799999893, res: 0.0449001760
t: 97170r: 4, x: 65.0000000000, p: 0.4225000143, v: 20.0012207031, d: 0.0126007696, a: 4.0000000000, dd: -0.4799999893, res: 0.0448992000
t: 97180r: 4, x: 65.0000000000, p: 0.4225000143, v: 19.9996948242, d: 0.0125998064, a: 4.0000000000, dd: -0.4799999893, res: 0.0449001760
t: 97190r: 4, x: 66.0000000000, p: 0.4290000200, v: 40.0009155273, d: 0.0252005776, a: 4.0000000000, dd: -0.4799999893, res: 0.0257993920
t: 97200r: 4, x: 66.0000000000, p: 0.4290000200, v: 20.0012207031, d: 0.0126007696, a: 4.0000000000, dd: -0.4799999893, res: 0.0383991968
t: 97210r: 4, x: 66.0000000000, p: 0.4290000200, v: 19.9996948242, d: 0.0125998064, a: 4.0000000000, dd: -0.4799999893, res: 0.0384001728
t: 97220r: 4, x: 66.0000000000, p: 0.4290000200, v: 40.0009155273, d: 0.0252005776, a: 4.0000000000, dd: -0.4799999893, res: 0.0257993920
t: 97230r: 4, x: 70.0000000000, p: 0.4550000131, v: 39.9993896484, d: 0.0251996128, a: 4.0000000000, dd: -0.4799999893, res: -0.0001996458
t: 97240r: 4, x: 67.0000000000, p: 0.4354999959, v: 19.9996948242, d: 0.0125998064, a: 4.0000000000, dd: -0.4799999893, res: 0.0319001952
t: 97250r: 4, x: 68.0000000000, p: 0.4420000017, v: 39.9993896484, d: 0.0251996128, a: 4.0000000000, dd: -0.4799999893, res: 0.0128003664
t: 97260r: 4, x: 68.0000000000, p: 0.4420000017, v: 20.0012207031, d: 0.0126007696, a: 4.0000000000, dd: -0.4799999893, res: 0.0253992096
t: 97270r: 4, x: 68.0000000000, p: 0.4420000017, v: 19.9996948242, d: 0.0125998064, a: 4.0000000000, dd: -0.4799999893, res: 0.0254001904
t: 97280r: 4, x: 69.0000000000, p: 0.4485000074, v: 39.9993896484, d: 0.0251996128, a: 4.0000000000, dd: -0.4799999893, res: 0.0063003596
t: 97290r: 4, x: 69.0000000000, p: 0.4485000074, v: 39.9993896484, d: 0.0251996128, a: 4.0000000000, dd: -0.4799999893, res: 0.0063003596
t: 97300r: 4, x: 70.0000000000, p: 0.4550000131, v: 19.9996948242, d: 0.0125998064, a: 4.0000000000, dd: -0.4799999893, res: 0.0124001801
t: 97310r: 4, x: 70.0000000000, p: 0.4550000131, v: 40.0009155273, d: 0.0252005776, a: 4.0000000000, dd: -0.4799999893, res: -0.0002005994
